system:index,NDVI_count,NDVI_mean
LT05_033038_19981104,106729,0.12822602
LT05_033038_19981120,0,
LT05_033038_19981206,103643,0.109020215
LT05_033038_19981222,102150,0.105656456
LT05_033038_19990107,52003,0.088528645
LT05_033038_19990123,111843,0.107886166
LT05_033038_19990208,125293,0.107065125
LT05_033038_19990224,122000,0.105664312
LT05_033038_19990312,105547,0.106873338
LT05_033038_19990328,112363,0.113690541
LT05_033038_19990429,115918,0.117121665
LT05_033038_19990531,46739,0.112800472
LT05_033038_19990616,120224,0.123148115
LT05_033038_19990702,18869,0.12470329
LT05_033038_19990819,83965,0.230677131
LT05_033038_19990904,120457,0.190934839
LT05_033038_19990920,121137,0.216381717
LT05_033038_19991006,122926,0.167510211
LT05_033038_19991022,115819,0.148453014
LT05_033038_19991107,92431,0.116177292
LT05_033038_19991123,155838,0.125841147
LT05_033038_20000110,124027,0.110278094
LT05_033038_20000126,2245,0.090846394
LT05_033038_20000211,135759,0.111469401
LT05_033038_20000227,120637,0.106151996
LT05_033038_20000330,108262,0.102728327
LT05_033038_20000415,76839,0.102354257
LT05_033038_20000501,112628,0.106150315
LT05_033038_20000517,173864,0.120890654
LT05_033038_20000602,202188,0.125333246
LT05_033038_20000618,19148,0.123007925
LT05_033038_20000704,128033,0.206005636
LT05_033038_20000720,138590,0.231858545
LT05_033038_20000805,70507,0.171350697
LT05_033038_20000821,120407,0.174978926
LT05_033038_20000906,131877,0.159174573
LT05_033038_20000922,133528,0.154640638
LT05_033038_20001024,106157,0.151726033
LT05_033038_20001227,105800,0.116636769
LT05_033038_20010112,121831,0.10867973
LT05_033038_20010128,26321,0.08176855
LT05_033038_20010301,0,
LT05_033038_20010317,18283,0.096195729
LT05_033038_20010402,5926,0.141330021
LT05_033038_20010418,102916,0.129832567
LT05_033038_20010504,111263,0.135833783
LT05_033038_20010520,115516,0.13165843
LT05_033038_20010605,130619,0.134195431
LT05_033038_20010621,178076,0.13632003
LT05_033038_20010707,122173,0.131824201
LT05_033038_20010723,86147,0.120208615
LT05_033038_20010808,0,
LT05_033038_20010824,126899,0.128738917
LT05_033038_20010909,133525,0.1311455
LT05_033038_20010925,154257,0.158061956
LT05_033038_20011011,130567,0.164478788
LT05_033038_20011027,121386,0.151412421
LT05_033038_20011112,128431,0.145589295
LT05_033038_20011128,130102,0.115718597
LT05_033038_20011214,134091,0.150542382
LT05_033038_20011230,113615,0.115489769
LT05_033038_20020115,15327,0.089219538
LT05_033038_20020131,148464,0.120352197
LT05_033038_20020216,138102,0.108571734
LT05_033038_20020507,93992,0.117781642
LT05_033038_20020523,100944,0.116447682
LT05_033038_20020608,95566,0.11229542
LT05_033038_20020624,84637,0.11221125
LT05_033038_20020710,38295,0.109050548
LT05_033038_20020726,117856,0.153578865
LT05_033038_20020811,95089,0.211169824
LT05_033038_20020827,250051,0.163638991
LT05_033038_20020912,99080,0.181990949
LT05_033038_20020928,37141,0.112267189
LT05_033038_20021014,89282,0.14114863
LT05_033038_20021030,87726,0.126725443
LT05_033038_20021115,93772,0.112179671
LT05_033038_20021201,83782,0.109257758
LT05_033038_20021217,87599,0.085288277
LT05_033038_20030102,100693,0.096054789
LT05_033038_20030118,81213,0.094798629
LT05_033038_20030203,76265,0.0950847
LT05_033038_20030219,74879,0.095500395
LT05_033038_20030307,83054,0.095016417
LT05_033038_20030323,86204,0.103009449
LT05_033038_20030408,84923,0.110773429
LT05_033038_20030424,93275,0.11791599
LT05_033038_20030510,92266,0.12577292
LT05_033038_20030526,0,
LT05_033038_20030611,96725,0.126524763
LT05_033038_20030627,84190,0.119419142
LT05_033038_20030713,81149,0.12051526
LT05_033038_20030729,49408,0.116294723
LT05_033038_20030814,83264,0.119287976
LT05_033038_20030830,98616,0.124965679
LT05_033038_20030915,100427,0.109498055
LT05_033038_20031001,36869,0.108511023
LT05_033038_20031017,87822,0.110910176
LT05_033038_20031102,141575,0.110011577
LT05_033038_20031118,90352,0.095529035
LT05_033038_20031204,90356,0.096997487
LT05_033038_20031220,81063,0.109501729
LT05_033038_20040105,87249,0.095176498
LT05_033038_20040121,26491,0.060133104
LT05_033038_20040206,473,0.096195115
LT05_033038_20040222,78152,0.092989392
LT05_033038_20040309,96163,0.087474726
LT05_033038_20040325,2740,0.05502617
LT05_033038_20040410,5270,0.066240507
LT05_033038_20040426,85176,0.112303384
LT05_033038_20040512,97818,0.127595903
LT05_033038_20040528,85561,0.127980423
LT05_033038_20040613,106186,0.126531967
LT05_033038_20040629,24306,0.125350266
LT05_033038_20040715,101961,0.131360041
LT05_033038_20040731,100047,0.130267723
LT05_033038_20040816,0,
LT05_033038_20040901,93874,0.169011888
LT05_033038_20040917,99154,0.152957381
LT05_033038_20041003,10,0.095255898
LT05_033038_20041104,87300,0.123382708
LT05_033038_20041120,73480,0.132125853
LT05_033038_20041206,72890,0.098739523
LT05_033038_20041222,81990,0.105798693
LT05_033038_20050107,26092,0.096216389
LT05_033038_20050123,93649,0.109560782
LT05_033038_20050208,81155,0.107313634
LT05_033038_20050312,97387,0.141422809
LT05_033038_20050328,0,
LT05_033038_20050413,40775,0.157507202
LT05_033038_20050429,40144,0.15637377
LT05_033038_20050515,96655,0.171312213
LT05_033038_20050531,91863,0.173598363
LT05_033038_20050616,90000,0.17132064
LT05_033038_20050702,99747,0.169787358
LT05_033038_20050718,95547,0.157596912
LT05_033038_20050803,97546,0.156876484
LT05_033038_20050920,92963,0.187273935
LT05_033038_20051006,22675,0.141264697
LT05_033038_20051022,104244,0.155896417
LT05_033038_20051107,97010,0.136201806
LT05_033038_20051123,1230,0.087175047
LT05_033038_20060110,88632,0.103668899
LT05_033038_20060126,77183,0.112851434
LT05_033038_20060211,86671,0.105164134
LT05_033038_20060227,81833,0.108747113
LT05_033038_20060331,101283,0.099775811
LT05_033038_20060416,106224,0.103310368
LT05_033038_20060502,99094,0.105016164
LT05_033038_20060518,116941,0.115367632
LT05_033038_20060603,83930,0.110508335
LT05_033038_20060619,93130,0.118032951
LT05_033038_20060705,7613,0.095398685
LT05_033038_20060721,95581,0.120935191
LT05_033038_20060806,32900,0.12186791
LT05_033038_20060822,89165,0.242648839
LT05_033038_20060907,0,
LT05_033038_20060923,14294,0.280161959
LT05_033038_20061025,77811,0.264317827
LT05_033038_20061110,130794,0.178789724
LT05_033038_20061126,0,
LT05_033038_20061212,89206,0.147929106
LT05_033038_20070113,72072,0.147149096
LT05_033038_20070129,97156,0.139300277
LT05_033038_20070214,9828,0.074319105
LT05_033038_20070302,94961,0.141055823
LT05_033038_20070318,31089,0.129463276
LT05_033038_20070403,95361,0.15734798
LT05_033038_20070419,78561,0.182103816
LT05_033038_20070505,70002,0.172950748
LT05_033038_20070521,80964,0.210255852
LT05_033038_20070622,89232,0.188305296
LT05_033038_20070708,63742,0.191316198
LT05_033038_20070724,61872,0.180003279
LT05_033038_20070809,59774,0.189355194
LT05_033038_20070825,0,
LT05_033038_20070910,71627,0.208884635
LT05_033038_20070926,83175,0.179475808
LT05_033038_20080116,61773,0.102788369
LT05_033038_20080201,69167,0.101413073
LT05_033038_20080217,82230,0.110039168
LT05_033038_20080304,86074,0.10275859
LT05_033038_20080320,94376,0.102261444
LT05_033038_20080405,98465,0.10395453
LT05_033038_20080421,87322,0.104008859
LT05_033038_20080507,123853,0.112164403
LT05_033038_20080523,0,
LT05_033038_20080608,92097,0.118281736
LT05_033038_20080624,83765,0.122785987
LT05_033038_20080811,1831,0.263950367
LT05_033038_20080912,78271,0.330724255
LT05_033038_20080928,92793,0.273489774
LT05_033038_20081014,322,-0.157560181
LT05_033038_20081030,83325,0.169669918
LT05_033038_20081115,125606,0.142211376
LT05_033038_20081201,72212,0.138872781
LT05_033038_20081217,0,
LT05_033038_20090102,63680,0.120325619
LT05_033038_20090118,63714,0.097528051
LT05_033038_20090203,70600,0.114719354
LT05_033038_20090219,73737,0.113877958
LT05_033038_20090307,17410,0.106525179
LT05_033038_20090323,87774,0.116337252
LT05_033038_20090408,4976,0.081362019
LT05_033038_20090424,63477,0.089450854
LT05_033038_20090510,70165,0.122915516
LT05_033038_20090526,73630,0.138216262
LT05_033038_20090611,75134,0.134604438
LT05_033038_20090627,92443,0.135256278
LT05_033038_20090713,83172,0.141160431
LT05_033038_20090729,79309,0.137413412
LT05_033038_20090830,83880,0.149357106
LT05_033038_20090915,72027,0.153587044
LT05_033038_20091001,88034,0.150976121
LT05_033038_20091017,91164,0.145021164
LT05_033038_20091102,90072,0.121048322
LT05_033038_20091118,79380,0.126429914
LT05_033038_20091204,22165,0.041365845
LT05_033038_20100121,55169,0.109118293
LT05_033038_20100206,1044,0.071904962
LT05_033038_20100222,5434,0.081044531
LT05_033038_20100310,0,
LT05_033038_20100326,90613,0.107842018
LT05_033038_20100411,70008,0.128750467
LT05_033038_20100427,71825,0.147917303
LT05_033038_20100513,85708,0.158418635
LT05_033038_20100529,85632,0.162909531
LT05_033038_20100614,75646,0.155199423
LT05_033038_20100630,46543,0.154544271
LT05_033038_20100716,85530,0.165165773
LT05_033038_20100801,58123,0.211280657
LT05_033038_20100817,87972,0.21883153
LT05_033038_20100902,88058,0.22752105
LT05_033038_20100918,94222,0.206762862
LT05_033038_20101004,93305,0.179605841
LT05_033038_20101020,112866,0.164445644
LT05_033038_20101105,84480,0.147127316
LT05_033038_20101121,87353,0.136267131
LT05_033038_20101207,87638,0.132911928
LT05_033038_20101223,4218,0.106571341
LT05_033038_20110108,87508,0.13649941
LT05_033038_20110124,84822,0.133912243
LT05_033038_20110209,32644,0.105492106
LT05_033038_20110225,94182,0.11676887
LT05_033038_20110313,93879,0.122658763
LT05_033038_20110329,111498,0.11716199
LT05_033038_20110414,84430,0.112875673
LT05_033038_20110430,65402,0.11600903
LT05_033038_20110516,77891,0.118504079
LT05_033038_20110601,87044,0.108560849
LT05_033038_20110617,45532,0.11240599
LT05_033038_20110703,83700,0.137250186
LT05_033038_20110719,99738,0.13266637
LT05_033038_20110804,86976,0.15004069
LT05_033038_20110820,94460,0.238394696
LT05_033038_20110905,65520,0.210262485
LT05_033038_20110921,83790,0.194291832
LT05_033038_20111007,49075,0.160110084
LT05_033038_20111023,75450,0.158758659
LT05_033038_20111108,85955,0.145228633
LT05_034037_19840322,192123,0.092161036
